gender,minimum_age,maximum_age
Male,8,12
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,38,43
Female,8,12
Female,8,12
Female,38,43
Female,8,12
Female,38,43
Male,8,12
Female,38,43
Female,4,6
Male,8,12
Female,38,43
Female,4,6
Male,25,32
Female,38,43
Female,38,43
Male,25,32
Female,38,43
Female,38,43
Male,8,12
Male,4,6
Female,38,43
Male,38,43
Male,4,6
Female,38,43
Male,25,32
Male,4,6
Female,38,43
Male,25,32
Male,38,43
Female,38,43
Female,38,43
Male,25,32
Female,25,32
Female,38,43
Male,25,32
Female,38,43
Male,25,32
Male,25,32
Male,25,32
Male,0,2
Male,4,6
Male,25,32
Male,0,2
Male,4,6
Female,38,43
Male,25,32
Female,38,43
Male,8,12
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Female,38,43
Male,25,32
Male,15,20
Male,25,32
Male,38,43
Male,38,43
Female,25,32
Female,25,32
Male,25,32
Male,15,20
Male,25,32
Male,25,32
Male,15,20
Male,15,20
Female,25,32
Female,25,32
Female,25,32
Male,8,12
Female,25,32
Male,8,12
Female,25,32
Male,8,12
Male,15,20
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Female,25,32
Male,25,32
Female,25,32
Male,25,32
Female,25,32
Male,25,32
Male,25,32
Female,4,6
Male,8,12
Female,25,32
Female,25,32
Female,38,43
Female,38,43
Female,38,43
Male,8,12
Male,25,32
Female,4,6
Female,4,6
Male,8,12
Female,38,43
Female,4,6
Female,38,43
Female,8,12
Male,25,32
Female,38,43
Female,8,12
Male,25,32
Female,8,12
Female,4,6
Male,4,6
Female,8,12
Male,38,43
Female,8,12
Male,38,43
Female,38,43
Male,38,43
Female,8,12
Male,38,43
Female,8,12
Female,4,6
Female,25,32
Male,25,32
Female,38,43
Female,38,43
Female,38,43
Female,4,6
Female,8,12
Female,8,12
Female,8,12
Female,8,12
Male,8,12
Female,8,12
Male,8,12
Male,8,12
Male,8,12
Male,8,12
Male,8,12
Male,4,6
Male,25,32
Male,25,32
Male,25,32
Male,15,20
Male,25,32
Male,8,12
Male,15,20
Female,25,32
Female,48,53
Male,8,12
Male,8,12
Male,0,2
Male,0,2
Female,8,12
Male,0,2
Male,0,2
Male,8,12
Male,8,12
Male,8,12
Male,4,6
Male,4,6
Female,38,43
Female,38,43
Female,38,43
Male,0,2
Male,38,43
Male,8,12
Female,0,2
Female,38,43
Female,38,43
Male,4,6
Female,38,43
Female,8,12
Female,0,2
Female,25,32
Female,25,32
Female,38,43
Male,38,43
Male,38,43
Female,38,43
Female,0,2
Female,38,43
Male,0,2
Male,0,2
Female,38,43
Female,25,32
